Event,Probability,Word_Order,Eta0,Eta1,Eta2,I1,I2,Entropy_Deviation_Score,Surprisal1,Surprisal2,Surprisal3,Surprisal_Deviation_Score,Mutual_Information
NGAJU PUNTA KARLI,0.02564102564102564,OVS,4.384904386073434139187443077673757948403586330505510,1.446616667628208384515035402146922516473273864402586847028785067734390,0.0,2.938287718445225754672407675526835431930312466102923152971214932265610,1.446616667628208384515035402146922516473273864402586847028785067734390,0.505137441916852603681009631289827325,2.1154772174199359432561331956550140,3.1699250014423118537247518721385230,0E+14,0.499999999999999938584355407885583900,4.815916935561027957644146416275633
NGAJU PUNTA KARLI,0.02564102564102564,OSV,4.384904386073434139187443077673757948403586330505510,1.446616667628208384515035402146922516473273864402586847028785067734390,0.0,2.938287718445225754672407675526835431930312466102923152971214932265610,1.446616667628208384515035402146922516473273864402586847028785067734390,0.505137441916852603681009631289827325,2.1154772174199359432561331956550140,3.1699250014423118537247518721385230,0E+14,0.499999999999999938584355407885583900,2.2309544348398717422427623024136866
NGAJU WANGKA NYUNTU,0.02564102564102564,SVO,4.384904386073434139187443077673757948403586330505510,2.25162916738782293015788547682739495849625007211561673115494175631660,0.0,2.13327521868561120902955760084636298990733625838989326884505824368340,2.25162916738782293015788547682739495849625007211561673115494175631660,0.500000000000000000000000000000000025,2.7004397181410924471965254873096470,2.5849625007211562154013841138619470,0E+14,0.500000000000000061415644592114416225,5.985841937003340676985922821792212
NGAJU WANGKA NYUNTU,0.02564102564102564,SOV,4.384904386073434139187443077673757948403586330505510,2.25162916738782293015788547682739495849625007211561673115494175631660,1.500,2.13327521868561120902955760084636298990733625838989326884505824368340,0.75162916738782293015788547682739495849625007211561673115494175631660,0.242880653301694807503699936093361125,2.7004397181410924471965254873096470,0.58496250072115607113188002496560410,2.0,0.333987326839504921716381428966319600,5.985841937003340676985922821792212
NGAJU WANGKA NYUNTU,0.02564102564102564,VSO,4.384904386073434139187443077673757948403586330505510,0.0,0.0,4.384904386073434139187443077673757948403586330505510,0.0,0.999999999999999999999999999999999975,5.2854022188622482297893973344825650,0E+14,0E+14,0.999999999999999999999999999999999975,5.400879436282184028776026441241238
NGAJU WANGKA NYUNTU,0.02564102564102564,VOS,4.384904386073434139187443077673757948403586330505510,0.0,0.0,4.384904386073434139187443077673757948403586330505510,0.0,0.999999999999999999999999999999999975,5.2854022188622482297893973344825650,0E+14,0E+14,0.999999999999999999999999999999999975,5.985841937003340676985922821792212
NGAJU WANGKA NYUNTU,0.02564102564102564,OVS,4.384904386073434139187443077673757948403586330505510,1.500,0.0,2.884904386073434139187443077673757948403586330505510,1.500,0.500000000000000000000000000000000025,3.2854022188622486625979096011715930,2.0,0E+14,0.500000000000000061415644592114416150,5.985841937003340676985922821792212
NGAJU WANGKA NYUNTU,0.02564102564102564,OSV,4.384904386073434139187443077673757948403586330505510,1.500,1.500,2.884904386073434139187443077673757948403586330505510,0.000,0.500000000000000000000000000000000025,3.2854022188622486625979096011715930,0E+14,2.0,0.500000000000000061415644592114416150,5.400879436282184028776026441241238
KURDU NGA KARNTA,0.02564102564102564,SVO,4.384904386073434139187443077673757948403586330505510,1.148834854280916780614742164247242318993662278798118324265753439135550,1.00,3.236069531792517358572700913426515629409924051707391675734246560864450,0.148834854280916780614742164247242318993662278798118324265753439135550,0.6070034532806536302408350190118397475,2.4780472968046440915716262782050100,1.8073549220576038496787628784848700,1.0,0.216199460724694897042015814347681350,5.178487014945736538768151765514657
KURDU NGA KARNTA,0.02564102564102564,SOV,4.384904386073434139187443077673757948403586330505510,1.148834854280916780614742164247242318993662278798118324265753439135550,0.0,3.236069531792517358572700913426515629409924051707391675734246560864450,1.148834854280916780614742164247242318993662278798118324265753439135550,0.607003453280653630240835019011839725,2.4780472968046440915716262782050100,2.8073549220576039939482669673812130,0E+14,0.499999999999999979528118469295194800,3.5935245142245801790972635627563677
KURDU NGA KARNTA,0.02564102564102564,VSO,4.384904386073434139187443077673757948403586330505510,1.00,1.00,3.384904386073434139187443077673757948403586330505510,0.00,0.657917284407833961319678733178453075,4.2854022188622486625979096011715930,0E+14,1.0,0.716199460724694999401423467871708100,3.3711320928881326890893888870297867
KURDU NGA KARNTA,0.02564102564102564,VOS,4.384904386073434139187443077673757948403586330505510,1.00,0.0,3.384904386073434139187443077673757948403586330505510,1.00,0.657917284407833961319678733178453075,4.2854022188622486625979096011715930,1.0,0E+14,0.716199460724694999401423467871708100,3.5935245142245801790972635627563677
KURDU NGA KARNTA,0.02564102564102564,OVS,4.384904386073434139187443077673757948403586330505510,0.918295834054489635296419900533085899999999999999997114609918222073130,0.0,3.466608552018944503891023177140672048403586330505512885390081777926870,0.918295834054489635296419900533085899999999999999997114609918222073130,0.685866867369667121229752062059166575,3.7004397181410921586575173095169610,1.5849625007211563596708882027582900,0E+14,0.550186787564199777814634181904389900,5.178487014945736538768151765514657
KURDU NGA KARNTA,0.02564102564102564,OSV,4.384904386073434139187443077673757948403586330505510,0.918295834054489635296419900533085899999999999999997114609918222073130,0.0,3.466608552018944503891023177140672048403586330505512885390081777926870,0.918295834054489635296419900533085899999999999999997114609918222073130,0.685866867369667121229752062059166575,3.7004397181410921586575173095169610,1.5849625007211563596708882027582900,0E+14,0.550186787564199777814634181904389900,3.3711320928881326890893888870297867
NGAJULU NYA WAWIRRI,0.02564102564102564,SVO,4.384904386073434139187443077673757948403586330505510,1.58496250072115635967088820275828984150374992788436403291117972417100,0.0,2.79994188535227777951655487491546810689983640262114596708882027582900,1.58496250072115635967088820275828984150374992788436403291117972417100,0.500000000000000000000000000000000025,3.7004397181410921586575173095169610,1.5849625007211563596708882027582900,0E+14,0.550186787564199777814634181904389900,3.341985747228615844866235381873187
NGAJULU NYA WAWIRRI,0.02564102564102564,SOV,4.384904386073434139187443077673757948403586330505510,1.58496250072115635967088820275828984150374992788436403291117972417100,1.00,2.79994188535227777951655487491546810689983640262114596708882027582900,0.58496250072115635967088820275828984150374992788436403291117972417100,0.457811723641556409035363056498896750,3.7004397181410921586575173095169610,0.58496250072115627310918574942048390,1.0,0.550186787564199790097763100327273200,5.663913842115978260926079101832699
NGAJULU NYA WAWIRRI,0.02564102564102564,VSO,4.384904386073434139187443077673757948403586330505510,2.32192809488736227179033963106317000,0.0,2.062976291186071867397103446610587948403586330505510,2.32192809488736227179033963106317000,0.500000000000000000000000000000000025,2.9634741239748862465380658812120810,2.3219280948873622717903396310631700,0E+14,0.500000000000000040943763061409610850,5.078951341394821901255190899074410
NGAJULU NYA WAWIRRI,0.02564102564102564,VOS,4.384904386073434139187443077673757948403586330505510,2.32192809488736227179033963106317000,0.0,2.062976291186071867397103446610587948403586330505510,2.32192809488736227179033963106317000,0.500000000000000000000000000000000025,2.9634741239748862465380658812120810,2.3219280948873622717903396310631700,0E+14,0.500000000000000040943763061409610850,5.663913842115978260926079101832699
NGAJULU NYA WAWIRRI,0.02564102564102564,OVS,4.384904386073434139187443077673757948403586330505510,1.00,0.0,3.384904386073434139187443077673757948403586330505510,1.00,0.657917284407833961319678733178453075,4.2854022188622486625979096011715930,1.0,0E+14,0.716199460724694999401423467871708100,3.341985747228615844866235381873187
NGAJULU NYA WAWIRRI,0.02564102564102564,OSV,4.384904386073434139187443077673757948403586330505510,1.00,1.00,3.384904386073434139187443077673757948403586330505510,0.00,0.657917284407833961319678733178453075,4.2854022188622486625979096011715930,0E+14,1.0,0.716199460724694999401423467871708100,5.078951341394821901255190899074410
KARNTA NYANGU NGARRKA,0.05128205128205128,SVO,4.384904386073434139187443077673757948403586330505510,1.00,0.0,3.384904386073434139187443077673757948403586330505510,1.00,0.657917284407833961319678733178453075,3.2854022188622486625979096011715930,1.0,0E+14,0.649974512684542837074000532048059975,4.985841937003340532716418732895870
KARNTA NYANGU NGARRKA,0.05128205128205128,SOV,4.384904386073434139187443077673757948403586330505510,1.00,0.0,3.384904386073434139187443077673757948403586330505510,1.00,0.657917284407833961319678733178453075,3.2854022188622486625979096011715930,1.0,0E+14,0.649974512684542837074000532048059975,5.400879436282184028776026441241238
KARNTA NYANGU NGARRKA,0.05128205128205128,VSO,4.384904386073434139187443077673757948403586330505510,1.00,0.0,3.384904386073434139187443077673757948403586330505510,1.00,0.657917284407833961319678733178453075,3.2854022188622486625979096011715930,1.0,0E+14,0.649974512684542837074000532048059975,4.985841937003340532716418732895870
KARNTA NYANGU NGARRKA,0.05128205128205128,VOS,4.384904386073434139187443077673757948403586330505510,1.00,0.0,3.384904386073434139187443077673757948403586330505510,1.00,0.657917284407833961319678733178453075,3.2854022188622486625979096011715930,1.0,0E+14,0.649974512684542837074000532048059975,5.400879436282184028776026441241238
KARNTA NYANGU NGARRKA,0.05128205128205128,OVS,4.384904386073434139187443077673757948403586330505510,0.918295834054489635296419900533085899999999999999997114609918222073130,0.0,3.466608552018944503891023177140672048403586330505512885390081777926870,0.918295834054489635296419900533085899999999999999997114609918222073130,0.685866867369667121229752062059166575,3.7004397181410921586575173095169610,0.58496250072115627310918574942048390,0E+14,0.795248215623808773007855599392261775,4.985841937003340532716418732895870
KARNTA NYANGU NGARRKA,0.05128205128205128,OSV,4.384904386073434139187443077673757948403586330505510,0.918295834054489635296419900533085899999999999999997114609918222073130,0.0,3.466608552018944503891023177140672048403586330505512885390081777926870,0.918295834054489635296419900533085899999999999999997114609918222073130,0.685866867369667121229752062059166575,3.7004397181410921586575173095169610,0.58496250072115627310918574942048390,0E+14,0.795248215623808773007855599392261775,4.985841937003340532716418732895870
NGARRKA JARNTI KARLI,0.15384615384615385,SVO,4.384904386073434139187443077673757948403586330505510,2.556656707462823154415966643180380389862924375525338811477929263894620,0.0,1.828247678610610984771476434493377558540661954980171188522070736105380,2.556656707462823154415966643180380389862924375525338811477929263894620,0.500000000000000000000000000000000025,1.4780472968046445243801385448940380,1.2223924213364480670858910313119510,0E+14,0.500000000000000160273347099420694450,3.593524514224580034827759473860024
NGARRKA JARNTI KARLI,0.15384615384615385,SOV,4.384904386073434139187443077673757948403586330505510,2.556656707462823154415966643180380389862924375525338811477929263894620,0.0,1.828247678610610984771476434493377558540661954980171188522070736105380,2.556656707462823154415966643180380389862924375525338811477929263894620,0.500000000000000000000000000000000025,1.4780472968046445243801385448940380,1.2223924213364480670858910313119510,0E+14,0.500000000000000160273347099420694450,3.0085620135034241079653835377907627
NGARRKA JARNTI KARLI,0.15384615384615385,VSO,4.384904386073434139187443077673757948403586330505510,0.0,0.0,4.384904386073434139187443077673757948403586330505510,0.0,0.999999999999999999999999999999999975,2.7004397181410920143880132206206190,0E+14,0E+14,0.999999999999999999999999999999999975,2.3711320928881322562808766203407587
NGARRKA JARNTI KARLI,0.15384615384615385,VOS,4.384904386073434139187443077673757948403586330505510,0.0,0.0,4.384904386073434139187443077673757948403586330505510,0.0,0.999999999999999999999999999999999975,2.7004397181410920143880132206206190,0E+14,0E+14,0.999999999999999999999999999999999975,3.0085620135034241079653835377907627
NGARRKA JARNTI KARLI,0.15384615384615385,OVS,4.384904386073434139187443077673757948403586330505510,1.446616667628208384515035402146922516473273864402586847028785067734390,0.0,2.938287718445225754672407675526835431930312466102923152971214932265610,1.446616667628208384515035402146922516473273864402586847028785067734390,0.505137441916852603681009631289827325,2.1154772174199359432561331956550140,0.58496250072115607113188002496560410,0E+14,0.675073749957380234491217201037572850,3.593524514224580034827759473860024
NGARRKA JARNTI KARLI,0.15384615384615385,OSV,4.384904386073434139187443077673757948403586330505510,1.446616667628208384515035402146922516473273864402586847028785067734390,0.0,2.938287718445225754672407675526835431930312466102923152971214932265610,1.446616667628208384515035402146922516473273864402586847028785067734390,0.505137441916852603681009631289827325,2.1154772174199359432561331956550140,0.58496250072115607113188002496560410,0E+14,0.675073749957380234491217201037572850,2.3711320928881322562808766203407587
KARNTA MILKIYIRRA KURDU,0.05128205128205128,SVO,4.384904386073434139187443077673757948403586330505510,1.00,0.0,3.384904386073434139187443077673757948403586330505510,1.00,0.657917284407833961319678733178453075,3.2854022188622486625979096011715930,1.0,0E+14,0.649974512684542837074000532048059975,6.570804437724497325195819202343186
KARNTA MILKIYIRRA KURDU,0.05128205128205128,SOV,4.384904386073434139187443077673757948403586330505510,1.00,0.0,3.384904386073434139187443077673757948403586330505510,1.00,0.657917284407833961319678733178453075,3.2854022188622486625979096011715930,1.0,0E+14,0.649974512684542837074000532048059975,5.570804437724497180926315113446844
KARNTA MILKIYIRRA KURDU,0.05128205128205128,VSO,4.384904386073434139187443077673757948403586330505510,0.0,0.0,4.384904386073434139187443077673757948403586330505510,0.0,0.999999999999999999999999999999999975,4.2854022188622486625979096011715930,0E+14,0E+14,0.999999999999999999999999999999999975,5.570804437724497180926315113446844
KARNTA MILKIYIRRA KURDU,0.05128205128205128,VOS,4.384904386073434139187443077673757948403586330505510,0.0,0.0,4.384904386073434139187443077673757948403586330505510,0.0,0.999999999999999999999999999999999975,4.2854022188622486625979096011715930,0E+14,0E+14,0.999999999999999999999999999999999975,5.570804437724497180926315113446844
KARNTA MILKIYIRRA KURDU,0.05128205128205128,OVS,4.384904386073434139187443077673757948403586330505510,1.500,0.0,2.884904386073434139187443077673757948403586330505510,1.500,0.500000000000000000000000000000000025,3.2854022188622486625979096011715930,1.0,0E+14,0.649974512684542837074000532048059975,6.570804437724497325195819202343186
KARNTA MILKIYIRRA KURDU,0.05128205128205128,OSV,4.384904386073434139187443077673757948403586330505510,1.500,0.0,2.884904386073434139187443077673757948403586330505510,1.500,0.500000000000000000000000000000000025,3.2854022188622486625979096011715930,1.0,0E+14,0.649974512684542837074000532048059975,5.570804437724497180926315113446844
NGARRKA PAKA WARLU,0.02564102564102564,SVO,4.384904386073434139187443077673757948403586330505510,2.556656707462823154415966643180380389862924375525338811477929263894620,0.0,1.828247678610610984771476434493377558540661954980171188522070736105380,2.556656707462823154415966643180380389862924375525338811477929263894620,0.500000000000000000000000000000000025,1.4780472968046445243801385448940380,3.8073549220576047152957874118629260,0E+14,0.580529380092435146873934198081141825,5.763449515666892321361023612687575
NGARRKA PAKA WARLU,0.02564102564102564,SOV,4.384904386073434139187443077673757948403586330505510,2.556656707462823154415966643180380389862924375525338811477929263894620,1.00,1.828247678610610984771476434493377558540661954980171188522070736105380,1.556656707462823154415966643180380389862924375525338811477929263894620,0.157917284407833961319678733178453125,1.4780472968046445243801385448940380,2.8073549220576044267567792340702410,1.0,0.296728840817130043915950012428823150,5.763449515666892321361023612687575
NGARRKA PAKA WARLU,0.02564102564102564,VSO,4.384904386073434139187443077673757948403586330505510,0.0,0.0,4.384904386073434139187443077673757948403586330505510,0.0,0.999999999999999999999999999999999975,5.2854022188622482297893973344825650,0E+14,0E+14,0.999999999999999999999999999999999975,2.956094593609288183143252556410020
NGARRKA PAKA WARLU,0.02564102564102564,VOS,4.384904386073434139187443077673757948403586330505510,0.0,0.0,4.384904386073434139187443077673757948403586330505510,0.0,0.999999999999999999999999999999999975,5.2854022188622482297893973344825650,0E+14,0E+14,0.999999999999999999999999999999999975,5.763449515666892321361023612687575
NGARRKA PAKA WARLU,0.02564102564102564,OVS,4.384904386073434139187443077673757948403586330505510,1.00,0.0,3.384904386073434139187443077673757948403586330505510,1.00,0.657917284407833961319678733178453075,4.2854022188622486625979096011715930,1.0,0E+14,0.716199460724694999401423467871708100,5.763449515666892321361023612687575
NGARRKA PAKA WARLU,0.02564102564102564,OSV,4.384904386073434139187443077673757948403586330505510,1.00,1.00,3.384904386073434139187443077673757948403586330505510,0.00,0.657917284407833961319678733178453075,4.2854022188622486625979096011715930,0E+14,1.0,0.716199460724694999401423467871708100,2.956094593609288183143252556410020
NYUNTU NYA NGAJU,0.02564102564102564,SVO,4.384904386073434139187443077673757948403586330505510,1.00,0.0,3.384904386073434139187443077673757948403586330505510,1.00,0.657917284407833961319678733178453075,4.2854022188622486625979096011715930,1.0,0E+14,0.716199460724694999401423467871708100,3.341985747228615844866235381873187
NYUNTU NYA NGAJU,0.02564102564102564,SOV,4.384904386073434139187443077673757948403586330505510,1.00,1.00,3.384904386073434139187443077673757948403586330505510,0.00,0.657917284407833961319678733178453075,4.2854022188622486625979096011715930,0E+14,1.0,0.716199460724694999401423467871708100,5.078951341394821901255190899074410
NYUNTU NYA NGAJU,0.02564102564102564,VSO,4.384904386073434139187443077673757948403586330505510,2.32192809488736227179033963106317000,0.0,2.062976291186071867397103446610587948403586330505510,2.32192809488736227179033963106317000,0.500000000000000000000000000000000025,2.9634741239748862465380658812120810,2.3219280948873622717903396310631700,0E+14,0.500000000000000040943763061409610850,5.663913842115978260926079101832699
NYUNTU NYA NGAJU,0.02564102564102564,VOS,4.384904386073434139187443077673757948403586330505510,2.32192809488736227179033963106317000,0.0,2.062976291186071867397103446610587948403586330505510,2.32192809488736227179033963106317000,0.500000000000000000000000000000000025,2.9634741239748862465380658812120810,2.3219280948873622717903396310631700,0E+14,0.500000000000000040943763061409610850,5.078951341394821901255190899074410
NYUNTU NYA NGAJU,0.02564102564102564,OVS,4.384904386073434139187443077673757948403586330505510,1.58496250072115635967088820275828984150374992788436403291117972417100,0.0,2.79994188535227777951655487491546810689983640262114596708882027582900,1.58496250072115635967088820275828984150374992788436403291117972417100,0.500000000000000000000000000000000025,3.7004397181410921586575173095169610,1.5849625007211563596708882027582900,0E+14,0.550186787564199777814634181904389900,3.341985747228615844866235381873187
NYUNTU NYA NGAJU,0.02564102564102564,OSV,4.384904386073434139187443077673757948403586330505510,1.58496250072115635967088820275828984150374992788436403291117972417100,1.00,2.79994188535227777951655487491546810689983640262114596708882027582900,0.58496250072115635967088820275828984150374992788436403291117972417100,0.457811723641556409035363056498896750,3.7004397181410921586575173095169610,0.58496250072115627310918574942048390,1.0,0.550186787564199790097763100327273200,5.663913842115978260926079101832699
JAPANANGKA YI KARLI,0.02564102564102564,SVO,4.384904386073434139187443077673757948403586330505510,0.0,0.0,4.384904386073434139187443077673757948403586330505510,0.0,0.999999999999999999999999999999999975,5.2854022188622482297893973344825650,0E+14,0E+14,0.999999999999999999999999999999999975,4.2309544348398719442200680268685657
JAPANANGKA YI KARLI,0.02564102564102564,SOV,4.384904386073434139187443077673757948403586330505510,0.0,0.0,4.384904386073434139187443077673757948403586330505510,0.0,0.999999999999999999999999999999999975,5.2854022188622482297893973344825650,0E+14,0E+14,0.999999999999999999999999999999999975,2.6459919341187157288186839130066187
JAPANANGKA YI KARLI,0.02564102564102564,VSO,4.384904386073434139187443077673757948403586330505510,1.58496250072115635967088820275828984150374992788436403291117972417100,0.0,2.79994188535227777951655487491546810689983640262114596708882027582900,1.58496250072115635967088820275828984150374992788436403291117972417100,0.500000000000000000000000000000000025,3.7004397181410921586575173095169610,1.5849625007211563596708882027582900,0E+14,0.550186787564199777814634181904389900,5.815916935561028101913650505171975
JAPANANGKA YI KARLI,0.02564102564102564,VOS,4.384904386073434139187443077673757948403586330505510,1.58496250072115635967088820275828984150374992788436403291117972417100,0.0,2.79994188535227777951655487491546810689983640262114596708882027582900,1.58496250072115635967088820275828984150374992788436403291117972417100,0.500000000000000000000000000000000025,3.7004397181410921586575173095169610,1.5849625007211563596708882027582900,0E+14,0.550186787564199777814634181904389900,2.6459919341187157288186839130066187
JAPANANGKA YI KARLI,0.02564102564102564,OVS,4.384904386073434139187443077673757948403586330505510,1.446616667628208384515035402146922516473273864402586847028785067734390,0.0,2.938287718445225754672407675526835431930312466102923152971214932265610,1.446616667628208384515035402146922516473273864402586847028785067734390,0.505137441916852603681009631289827325,2.1154772174199359432561331956550140,3.1699250014423118537247518721385230,0E+14,0.499999999999999938584355407885583900,4.2309544348398719442200680268685657
JAPANANGKA YI KARLI,0.02564102564102564,OSV,4.384904386073434139187443077673757948403586330505510,1.446616667628208384515035402146922516473273864402586847028785067734390,0.0,2.938287718445225754672407675526835431930312466102923152971214932265610,1.446616667628208384515035402146922516473273864402586847028785067734390,0.505137441916852603681009631289827325,2.1154772174199359432561331956550140,3.1699250014423118537247518721385230,0E+14,0.499999999999999938584355407885583900,5.815916935561028101913650505171975
NGAJULU PANTI WAWIRRI,0.02564102564102564,SVO,4.384904386073434139187443077673757948403586330505510,1.58496250072115635967088820275828984150374992788436403291117972417100,0.0,2.79994188535227777951655487491546810689983640262114596708882027582900,1.58496250072115635967088820275828984150374992788436403291117972417100,0.500000000000000000000000000000000025,3.7004397181410921586575173095169610,1.5849625007211563596708882027582900,0E+14,0.550186787564199777814634181904389900,5.985841937003340676985922821792212
NGAJULU PANTI WAWIRRI,0.02564102564102564,SOV,4.384904386073434139187443077673757948403586330505510,1.58496250072115635967088820275828984150374992788436403291117972417100,1.00,2.79994188535227777951655487491546810689983640262114596708882027582900,0.58496250072115635967088820275828984150374992788436403291117972417100,0.457811723641556409035363056498896750,3.7004397181410921586575173095169610,0.58496250072115627310918574942048390,1.0,0.550186787564199790097763100327273200,6.985841937003340821255426910688554
NGAJULU PANTI WAWIRRI,0.02564102564102564,VSO,4.384904386073434139187443077673757948403586330505510,1.00,0.0,3.384904386073434139187443077673757948403586330505510,1.00,0.657917284407833961319678733178453075,4.2854022188622486625979096011715930,1.0,0E+14,0.716199460724694999401423467871708100,6.400879436282184173045530530137580
NGAJULU PANTI WAWIRRI,0.02564102564102564,VOS,4.384904386073434139187443077673757948403586330505510,1.00,0.0,3.384904386073434139187443077673757948403586330505510,1.00,0.657917284407833961319678733178453075,4.2854022188622486625979096011715930,1.0,0E+14,0.716199460724694999401423467871708100,6.985841937003340821255426910688554
NGAJULU PANTI WAWIRRI,0.02564102564102564,OVS,4.384904386073434139187443077673757948403586330505510,1.00,0.0,3.384904386073434139187443077673757948403586330505510,1.00,0.657917284407833961319678733178453075,4.2854022188622486625979096011715930,1.0,0E+14,0.716199460724694999401423467871708100,5.985841937003340676985922821792212
NGAJULU PANTI WAWIRRI,0.02564102564102564,OSV,4.384904386073434139187443077673757948403586330505510,1.00,1.00,3.384904386073434139187443077673757948403586330505510,0.00,0.657917284407833961319678733178453075,4.2854022188622486625979096011715930,0E+14,1.0,0.716199460724694999401423467871708100,6.400879436282184173045530530137580
NGARRKA YI KURDU,0.02564102564102564,SVO,4.384904386073434139187443077673757948403586330505510,2.556656707462823154415966643180380389862924375525338811477929263894620,0.0,1.828247678610610984771476434493377558540661954980171188522070736105380,2.556656707462823154415966643180380389862924375525338811477929263894620,0.500000000000000000000000000000000025,1.4780472968046445243801385448940380,3.8073549220576047152957874118629260,0E+14,0.580529380092435146873934198081141825,1.5935245142245803955015196961008814
NGARRKA YI KURDU,0.02564102564102564,SOV,4.384904386073434139187443077673757948403586330505510,2.556656707462823154415966643180380389862924375525338811477929263894620,1.00,1.828247678610610984771476434493377558540661954980171188522070736105380,1.556656707462823154415966643180380389862924375525338811477929263894620,0.157917284407833961319678733178453125,1.4780472968046445243801385448940380,2.8073549220576044267567792340702410,1.0,0.296728840817130043915950012428823150,2.1784870149457364522064493121768512
NGARRKA YI KURDU,0.02564102564102564,VSO,4.384904386073434139187443077673757948403586330505510,1.58496250072115635967088820275828984150374992788436403291117972417100,0.0,2.79994188535227777951655487491546810689983640262114596708882027582900,1.58496250072115635967088820275828984150374992788436403291117972417100,0.500000000000000000000000000000000025,3.7004397181410921586575173095169610,1.5849625007211563596708882027582900,0E+14,0.550186787564199777814634181904389900,0.3711320928881322418539262114511246
NGARRKA YI KURDU,0.02564102564102564,VOS,4.384904386073434139187443077673757948403586330505510,1.58496250072115635967088820275828984150374992788436403291117972417100,0.0,2.79994188535227777951655487491546810689983640262114596708882027582900,1.58496250072115635967088820275828984150374992788436403291117972417100,0.500000000000000000000000000000000025,3.7004397181410921586575173095169610,1.5849625007211563596708882027582900,0E+14,0.550186787564199777814634181904389900,2.1784870149457364522064493121768512
NGARRKA YI KURDU,0.02564102564102564,OVS,4.384904386073434139187443077673757948403586330505510,1.500,0.0,2.884904386073434139187443077673757948403586330505510,1.500,0.500000000000000000000000000000000025,3.2854022188622486625979096011715930,2.0,0E+14,0.500000000000000061415644592114416150,1.5935245142245803955015196961008814
NGARRKA YI KURDU,0.02564102564102564,OSV,4.384904386073434139187443077673757948403586330505510,1.500,1.00,2.884904386073434139187443077673757948403586330505510,0.500,0.486875926611750941979518099767679625,3.2854022188622486625979096011715930,1.0,1.0,0.432398921449389937387202343629000100,0.3711320928881322418539262114511246
RNA NYA NGARRKA,0.02564102564102564,SVO,4.384904386073434139187443077673757948403586330505510,1.00,1.00,3.384904386073434139187443077673757948403586330505510,0.00,0.657917284407833961319678733178453075,4.2854022188622486625979096011715930,0E+14,1.0,0.716199460724694999401423467871708100,4.341985747228615989135739470769530
RNA NYA NGARRKA,0.02564102564102564,SOV,4.384904386073434139187443077673757948403586330505510,1.00,0.0,3.384904386073434139187443077673757948403586330505510,1.00,0.657917284407833961319678733178453075,4.2854022188622486625979096011715930,1.0,0E+14,0.716199460724694999401423467871708100,4.078951341394821756985686810178068
RNA NYA NGARRKA,0.02564102564102564,VSO,4.384904386073434139187443077673757948403586330505510,2.32192809488736227179033963106317000,1.00,2.062976291186071867397103446610587948403586330505510,1.32192809488736227179033963106317000,0.205708531891186532827398272494736475,2.9634741239748862465380658812120810,1.3219280948873622717903396310631700,1.0,0.341035554512484925765872597949094250,5.663913842115978260926079101832700
RNA NYA NGARRKA,0.02564102564102564,VOS,4.384904386073434139187443077673757948403586330505510,2.32192809488736227179033963106317000,0.0,2.062976291186071867397103446610587948403586330505510,2.32192809488736227179033963106317000,0.500000000000000000000000000000000025,2.9634741239748862465380658812120810,2.3219280948873622717903396310631700,0E+14,0.500000000000000040943763061409610850,4.078951341394821756985686810178068
RNA NYA NGARRKA,0.02564102564102564,OVS,4.384904386073434139187443077673757948403586330505510,0.918295834054489635296419900533085899999999999999997114609918222073130,0.0,3.466608552018944503891023177140672048403586330505512885390081777926870,0.918295834054489635296419900533085899999999999999997114609918222073130,0.685866867369667121229752062059166575,3.7004397181410921586575173095169610,1.5849625007211563596708882027582900,0E+14,0.550186787564199777814634181904389900,4.341985747228615989135739470769530
RNA NYA NGARRKA,0.02564102564102564,OSV,4.384904386073434139187443077673757948403586330505510,0.918295834054489635296419900533085899999999999999997114609918222073130,0.0,3.466608552018944503891023177140672048403586330505512885390081777926870,0.918295834054489635296419900533085899999999999999997114609918222073130,0.685866867369667121229752062059166575,3.7004397181410921586575173095169610,1.5849625007211563596708882027582900,0E+14,0.550186787564199777814634181904389900,5.663913842115978260926079101832700
KURDU NGA MIYI,0.02564102564102564,SVO,4.384904386073434139187443077673757948403586330505510,1.148834854280916780614742164247242318993662278798118324265753439135550,1.00,3.236069531792517358572700913426515629409924051707391675734246560864450,0.148834854280916780614742164247242318993662278798118324265753439135550,0.6070034532806536302408350190118397475,2.4780472968046440915716262782050100,1.8073549220576038496787628784848700,1.0,0.216199460724694897042015814347681350,6.763449515666892754169535879376603
KURDU NGA MIYI,0.02564102564102564,SOV,4.384904386073434139187443077673757948403586330505510,1.148834854280916780614742164247242318993662278798118324265753439135550,0.0,3.236069531792517358572700913426515629409924051707391675734246560864450,1.148834854280916780614742164247242318993662278798118324265753439135550,0.607003453280653630240835019011839725,2.4780472968046440915716262782050100,2.8073549220576039939482669673812130,0E+14,0.499999999999999979528118469295194800,6.763449515666892754169535879376603
KURDU NGA MIYI,0.02564102564102564,VSO,4.384904386073434139187443077673757948403586330505510,1.00,1.00,3.384904386073434139187443077673757948403586330505510,0.00,0.657917284407833961319678733178453075,4.2854022188622486625979096011715930,0E+14,1.0,0.716199460724694999401423467871708100,4.956094593609289048760277089788076
KURDU NGA MIYI,0.02564102564102564,VOS,4.384904386073434139187443077673757948403586330505510,1.00,0.0,3.384904386073434139187443077673757948403586330505510,1.00,0.657917284407833961319678733178453075,4.2854022188622486625979096011715930,1.0,0E+14,0.716199460724694999401423467871708100,6.763449515666892754169535879376603
