Event,Probability,Word_Order,Eta0,Eta1,Eta2,I1,I2,Entropy_Deviation_Score,Surprisal1,Surprisal2,Surprisal3,Surprisal_Deviation_Score,Mutual_Information
NHU?N ??C_XÃ CÓ LI?T S?_ANH HÙNG,7.861635220125787E-4,VSO,10.29401503075605546712059343035861428195068866939147360,6.9380672781288109902530381438424562424346699076658268933743818004853400,0.0,3.3559477526272444768675552865161580395160187617256467066256181995146600,6.9380672781288109902530381438424562424346699076658268933743818004853400,0.510985595620298535607506396921059925,3.3586866448974803576592303122208400,6.9541963103868754983920267597283260,0E+14,0.511481901890031906439313754110197725,10.671569600181835925171479206377322
NHU?N ??C_XÃ CÓ LI?T S?_ANH HÙNG,7.861635220125787E-4,VOS,10.29401503075605546712059343035861428195068866939147360,6.9380672781288109902530381438424562424346699076658268933743818004853400,0.0,3.3559477526272444768675552865161580395160187617256467066256181995146600,6.9380672781288109902530381438424562424346699076658268933743818004853400,0.510985595620298535607506396921059925,3.3586866448974803576592303122208400,6.9541963103868754983920267597283260,0E+14,0.511481901890031906439313754110197725,10.671569600181835925171479206377322
NHU?N ??C_XÃ CÓ LI?T S?_ANH HÙNG,7.861635220125787E-4,OVS,10.29401503075605546712059343035861428195068866939147360,1.00,0.0,9.29401503075605546712059343035861428195068866939147360,1.00,0.8542842617269978068573712590901524600,9.3128829552843552789732407163637960,1.0,0E+14,0.8545508558078422040469492555555972300,4.717373289794960426779452446648996
NHU?N ??C_XÃ CÓ LI?T S?_ANH HÙNG,7.861635220125787E-4,OSV,10.29401503075605546712059343035861428195068866939147360,1.00,0.0,9.29401503075605546712059343035861428195068866939147360,1.00,0.8542842617269978068573712590901524600,9.3128829552843552789732407163637960,1.0,0E+14,0.8545508558078422040469492555555972300,10.671569600181835925171479206377322
NGON C?P SÚNG,7.861635220125787E-4,SVO,10.29401503075605546712059343035861428195068866939147360,0.0,0.0,10.29401503075605546712059343035861428195068866939147360,0.0,0.999999999999999999999999999999999975,10.312882955284356288859769338638190,0E+14,0E+14,0.999999999999999999999999999999999975,18.625765910568710557946481432727592
NGON C?P SÚNG,7.861635220125787E-4,SOV,10.29401503075605546712059343035861428195068866939147360,0.0,0.0,10.29401503075605546712059343035861428195068866939147360,0.0,0.999999999999999999999999999999999975,10.312882955284356288859769338638190,0E+14,0E+14,0.999999999999999999999999999999999975,19.625765910568711567833010055001986
NGON C?P SÚNG,7.861635220125787E-4,VSO,10.29401503075605546712059343035861428195068866939147360,1.00,0.0,9.29401503075605546712059343035861428195068866939147360,1.00,0.8542842617269978068573712590901524600,9.3128829552843552789732407163637960,1.0,0E+14,0.8545508558078422040469492555555972300,19.625765910568711567833010055001986
NGON C?P SÚNG,7.861635220125787E-4,VOS,10.29401503075605546712059343035861428195068866939147360,1.00,0.0,9.29401503075605546712059343035861428195068866939147360,1.00,0.8542842617269978068573712590901524600,9.3128829552843552789732407163637960,1.0,0E+14,0.8545508558078422040469492555555972300,19.625765910568711567833010055001986
NGON C?P SÚNG,7.861635220125787E-4,OVS,10.29401503075605546712059343035861428195068866939147360,0.0,0.0,10.29401503075605546712059343035861428195068866939147360,0.0,0.999999999999999999999999999999999975,10.312882955284356288859769338638190,0E+14,0E+14,0.999999999999999999999999999999999975,18.625765910568710557946481432727592
NGON C?P SÚNG,7.861635220125787E-4,OSV,10.29401503075605546712059343035861428195068866939147360,0.0,0.0,10.29401503075605546712059343035861428195068866939147360,0.0,0.999999999999999999999999999999999975,10.312882955284356288859769338638190,0E+14,0E+14,0.999999999999999999999999999999999975,19.625765910568711567833010055001986
ANH B? ??NG,7.861635220125787E-4,SVO,10.29401503075605546712059343035861428195068866939147360,5.155399311574895624746673970286518168945035838010075634844631584764550,1.00,5.138615719181159842373919460072096113005652831381397965155368415235450,4.155399311574895624746673970286518168945035838010075634844631584764550,0.3542842617269978068573712590901525100,5.1034295896554056346179277470366020,4.2094533656289496443553129693271940,1.0,0.3545508558078422040469492555555972800,7.754534447167773635925788287993098
ANH B? ??NG,7.861635220125787E-4,SOV,10.29401503075605546712059343035861428195068866939147360,5.155399311574895624746673970286518168945035838010075634844631584764550,1.00,5.138615719181159842373919460072096113005652831381397965155368415235450,4.155399311574895624746673970286518168945035838010075634844631584764550,0.3542842617269978068573712590901525100,5.1034295896554056346179277470366020,4.2094533656289496443553129693271940,1.0,0.3545508558078422040469492555555972800,8.602531353722723939207720973550164
ANH B? ??NG,7.861635220125787E-4,VSO,10.29401503075605546712059343035861428195068866939147360,3.16992500144231271934177640551657868300749985576872806582235944834210,1.00,7.12409002931374274777881702484203559894318881362274553417764055165790,2.16992500144231271934177640551657868300749985576872806582235944834210,0.5380920381447858601829242297327023600,7.1429579538420429924399765775362450,2.1699250014423122865332641388275510,1.0,0.5389371213868912702964573922857621550,6.715006082981136422373243546389798
ANH B? ??NG,7.861635220125787E-4,VOS,10.29401503075605546712059343035861428195068866939147360,3.16992500144231271934177640551657868300749985576872806582235944834210,0.0,7.12409002931374274777881702484203559894318881362274553417764055165790,3.16992500144231271934177640551657868300749985576872806582235944834210,0.538092038144785860182924229732702375,7.1429579538420429924399765775362450,3.1699250014423118537247518721385230,0E+14,0.538937121386891301772271246421220575,8.602531353722723939207720973550164
ANH B? ??NG,7.861635220125787E-4,OVS,10.29401503075605546712059343035861428195068866939147360,2.32192809488736227179033963106317000,0.0,7.97208693586869319533025379929544428195068866939147360,2.32192809488736227179033963106317000,0.661658533436662517468978410547772225,7.9909548603969930071829010853006260,2.3219280948873622717903396310631700,0E+14,0.662277545722905893162290980495626025,7.754534447167773635925788287993098
ANH B? ??NG,7.861635220125787E-4,OSV,10.29401503075605546712059343035861428195068866939147360,2.32192809488736227179033963106317000,1.00,7.97208693586869319533025379929544428195068866939147360,1.32192809488736227179033963106317000,0.6616585334366625174689784105477722100,7.9909548603969930071829010853006260,1.3219280948873622717903396310631700,1.0,0.6622775457229058931622909804956260550,6.715006082981136422373243546389798
TÔI NHÌN ??NG H?,7.861635220125787E-4,SVO,10.29401503075605546712059343035861428195068866939147360,5.379753126795121230666569886013126256692539663472890683829189002021880,0.0,4.914261903960934236454023544345488025258149005918582916170810997978120,5.379753126795121230666569886013126256692539663472890683829189002021880,0.500000000000000000000000000000000025,4.8866182005822574445004705646525900,5.4262647547020979787422742406075480,0E+14,0.499999999999999937048372291729083425,9.584791311751404447038169168461276
TÔI NHÌN ??NG H?,7.861635220125787E-4,SOV,10.29401503075605546712059343035861428195068866939147360,5.379753126795121230666569886013126256692539663472890683829189002021880,0.0,4.914261903960934236454023544345488025258149005918582916170810997978120,5.379753126795121230666569886013126256692539663472890683829189002021880,0.500000000000000000000000000000000025,4.8866182005822574445004705646525900,5.4262647547020979787422742406075480,0E+14,0.499999999999999937048372291729083425,12.392146233809008585255940224738831
TÔI NHÌN ??NG H?,7.861635220125787E-4,VSO,10.29401503075605546712059343035861428195068866939147360,2.80735492205760442675677923407024184220647661728132802703377022107230,0.0,7.48666010869845104036381419628837243974421205211014557296622977892770,2.80735492205760442675677923407024184220647661728132802703377022107230,0.590924204938029641791589388753132075,7.5055280332267511407554696600862410,2.8073549220576039939482669673812130,0E+14,0.591672629143079768355357581513657775,6.965881479106910750783170073027625
TÔI NHÌN ??NG H?,7.861635220125787E-4,VOS,10.29401503075605546712059343035861428195068866939147360,2.80735492205760442675677923407024184220647661728132802703377022107230,0.0,7.48666010869845104036381419628837243974421205211014557296622977892770,2.80735492205760442675677923407024184220647661728132802703377022107230,0.590924204938029641791589388753132075,7.5055280332267511407554696600862410,2.8073549220576039939482669673812130,0E+14,0.591672629143079768355357581513657775,12.392146233809008585255940224738831
TÔI NHÌN ??NG H?,7.861635220125787E-4,OVS,10.29401503075605546712059343035861428195068866939147360,0.0,0.0,10.29401503075605546712059343035861428195068866939147360,0.0,0.999999999999999999999999999999999975,10.312882955284356288859769338638190,0E+14,0E+14,0.999999999999999999999999999999999975,9.584791311751404447038169168461276
TÔI NHÌN ??NG H?,7.861635220125787E-4,OSV,10.29401503075605546712059343035861428195068866939147360,0.0,0.0,10.29401503075605546712059343035861428195068866939147360,0.0,0.999999999999999999999999999999999975,10.312882955284356288859769338638190,0E+14,0E+14,0.999999999999999999999999999999999975,6.965881479106910750783170073027625
TH?NG H?I GÌ,7.861635220125787E-4,SVO,10.29401503075605546712059343035861428195068866939147360,3.99999999999999971146099182220731500000,0.0,6.29401503075605575565960160815129928195068866939147360,3.99999999999999971146099182220731500000,0.500000000000000000000000000000000025,6.3128829552843551347037366274674530,3.9999999999999997114609918222073150,0E+14,0.499999999999999895080620486215138925,7.174554798736381443339518847634669
TH?NG H?I GÌ,7.861635220125787E-4,SOV,10.29401503075605546712059343035861428195068866939147360,3.99999999999999971146099182220731500000,1.00,6.29401503075605575565960160815129928195068866939147360,2.99999999999999971146099182220731500000,0.4171370469079912694741596335474882600,6.3128829552843551347037366274674530,2.9999999999999997114609918222073150,1.0,0.4182034232313690470104319525490828300,8.689127971566139865451095600212969
TH?NG H?I GÌ,7.861635220125787E-4,VSO,10.29401503075605546712059343035861428195068866939147360,3.32192809488736212752083554216682700,0.0,6.97208693586869333959975788819178728195068866939147360,3.32192809488736212752083554216682700,0.515942795163660345348686968231364025,6.9909548603969934399914133519896540,3.3219280948873621275208355421668270,0E+14,0.516828401530748212620557701214570475,7.496482893623743570860354389801496
TH?NG H?I GÌ,7.861635220125787E-4,VOS,10.29401503075605546712059343035861428195068866939147360,3.32192809488736212752083554216682700,0.0,6.97208693586869333959975788819178728195068866939147360,3.32192809488736212752083554216682700,0.515942795163660345348686968231364025,6.9909548603969934399914133519896540,3.3219280948873621275208355421668270,0E+14,0.516828401530748212620557701214570475,8.689127971566139865451095600212969
TH?NG H?I GÌ,7.861635220125787E-4,OVS,10.29401503075605546712059343035861428195068866939147360,2.80735492205760442675677923407024184220647661728132802703377022107230,0.0,7.48666010869845104036381419628837243974421205211014557296622977892770,2.80735492205760442675677923407024184220647661728132802703377022107230,0.590924204938029641791589388753132075,7.5055280332267511407554696600862410,2.8073549220576039939482669673812130,0E+14,0.591672629143079768355357581513657775,7.174554798736381443339518847634669
TH?NG H?I GÌ,7.861635220125787E-4,OSV,10.29401503075605546712059343035861428195068866939147360,2.80735492205760442675677923407024184220647661728132802703377022107230,1.00,7.48666010869845104036381419628837243974421205211014557296622977892770,1.80735492205760442675677923407024184220647661728132802703377022107230,0.5909242049380296417915893887531320600,7.5055280332267511407554696600862410,1.8073549220576038496787628784848700,1.0,0.5916726291430797788472955328921439300,7.496482893623743570860354389801496
TINH TH?N ? CH? S?,7.861635220125787E-4,SVO,10.29401503075605546712059343035861428195068866939147360,1.00,0.0,9.29401503075605546712059343035861428195068866939147360,1.00,0.8542842617269978068573712590901524600,9.3128829552843552789732407163637960,1.0,0E+14,0.8545508558078422040469492555555972300,10.224886474286525807822934547004642
TINH TH?N ? CH? S?,7.861635220125787E-4,SOV,10.29401503075605546712059343035861428195068866939147360,1.00,0.0,9.29401503075605546712059343035861428195068866939147360,1.00,0.8542842617269978068573712590901524600,9.3128829552843552789732407163637960,1.0,0E+14,0.8545508558078422040469492555555972300,14.925326192427617966480451856521603
TINH TH?N ? CH? S?,7.861635220125787E-4,VSO,10.29401503075605546712059343035861428195068866939147360,4.392747410448784479897753995907492360000000000000000000000000000000000,0.0,5.901267620307270987222839434451121921950688669391473600000000000000000,4.392747410448784479897753995907492360000000000000000000000000000000000,0.500000000000000000000000000000000025,5.6124432371432626875072111401578070,4.7004397181410921586575173095169610,0E+14,0.499999999999999895080620486215138925,13.925326192427618399288964123210631
TINH TH?N ? CH? S?,7.861635220125787E-4,VOS,10.29401503075605546712059343035861428195068866939147360,4.392747410448784479897753995907492360000000000000000000000000000000000,0.0,5.901267620307270987222839434451121921950688669391473600000000000000000,4.392747410448784479897753995907492360000000000000000000000000000000000,0.500000000000000000000000000000000025,5.6124432371432626875072111401578070,4.7004397181410921586575173095169610,0E+14,0.499999999999999895080620486215138925,14.925326192427617966480451856521603
TINH TH?N ? CH? S?,7.861635220125787E-4,OVS,10.29401503075605546712059343035861428195068866939147360,0.0,0.0,10.29401503075605546712059343035861428195068866939147360,0.0,0.999999999999999999999999999999999975,10.312882955284356288859769338638190,0E+14,0E+14,0.999999999999999999999999999999999975,10.224886474286525807822934547004642
TINH TH?N ? CH? S?,7.861635220125787E-4,OSV,10.29401503075605546712059343035861428195068866939147360,0.0,0.0,10.29401503075605546712059343035861428195068866939147360,0.0,0.999999999999999999999999999999999975,10.312882955284356288859769338638190,0E+14,0E+14,0.999999999999999999999999999999999975,13.925326192427618399288964123210631
B?O HI?M_HÃNG NH?N NGHI V?N,7.861635220125787E-4,SVO,10.29401503075605546712059343035861428195068866939147360,0.0,0.0,10.29401503075605546712059343035861428195068866939147360,0.0,0.999999999999999999999999999999999975,10.312882955284356288859769338638190,0E+14,0E+14,0.999999999999999999999999999999999975,12.625765910568710269407473254934906
B?O HI?M_HÃNG NH?N NGHI V?N,7.861635220125787E-4,SOV,10.29401503075605546712059343035861428195068866939147360,0.0,0.0,10.29401503075605546712059343035861428195068866939147360,0.0,0.999999999999999999999999999999999975,10.312882955284356288859769338638190,0E+14,0E+14,0.999999999999999999999999999999999975,16.625765910568711423563505966105643
B?O HI?M_HÃNG NH?N NGHI V?N,7.861635220125787E-4,VSO,10.29401503075605546712059343035861428195068866939147360,3.99999999999999971146099182220731500000,0.0,6.29401503075605575565960160815129928195068866939147360,3.99999999999999971146099182220731500000,0.500000000000000000000000000000000025,6.3128829552843551347037366274674530,3.9999999999999997114609918222073150,0E+14,0.499999999999999895080620486215138925,16.625765910568711423563505966105643
B?O HI?M_HÃNG NH?N NGHI V?N,7.861635220125787E-4,VOS,10.29401503075605546712059343035861428195068866939147360,3.99999999999999971146099182220731500000,0.0,6.29401503075605575565960160815129928195068866939147360,3.99999999999999971146099182220731500000,0.500000000000000000000000000000000025,6.3128829552843551347037366274674530,3.9999999999999997114609918222073150,0E+14,0.499999999999999895080620486215138925,16.625765910568711423563505966105643
B?O HI?M_HÃNG NH?N NGHI V?N,7.861635220125787E-4,OVS,10.29401503075605546712059343035861428195068866939147360,0.0,0.0,10.29401503075605546712059343035861428195068866939147360,0.0,0.999999999999999999999999999999999975,10.312882955284356288859769338638190,0E+14,0E+14,0.999999999999999999999999999999999975,12.625765910568710269407473254934906
B?O HI?M_HÃNG NH?N NGHI V?N,7.861635220125787E-4,OSV,10.29401503075605546712059343035861428195068866939147360,0.0,0.0,10.29401503075605546712059343035861428195068866939147360,0.0,0.999999999999999999999999999999999975,10.312882955284356288859769338638190,0E+14,0E+14,0.999999999999999999999999999999999975,16.625765910568711423563505966105643
ÔNG_CH??NG ? NHÀ,7.861635220125787E-4,SVO,10.29401503075605546712059343035861428195068866939147360,4.700439718141092158657517309516960811982411274356313653699307619321560,0.0,5.593575312614963308463076120841653469968277395035159946300692380678440,4.700439718141092158657517309516960811982411274356313653699307619321560,0.500000000000000000000000000000000025,5.6124432371432626875072111401578070,4.7004397181410921586575173095169610,0E+14,0.499999999999999895080620486215138925,4.7170918340878293666781420923137817
ÔNG_CH??NG ? NHÀ,7.861635220125787E-4,SOV,10.29401503075605546712059343035861428195068866939147360,4.700439718141092158657517309516960811982411274356313653699307619321560,0.0,5.593575312614963308463076120841653469968277395035159946300692380678440,4.700439718141092158657517309516960811982411274356313653699307619321560,0.500000000000000000000000000000000025,5.6124432371432626875072111401578070,4.7004397181410921586575173095169610,0E+14,0.499999999999999895080620486215138925,5.025214129450161315986008320587584
ÔNG_CH??NG ? NHÀ,7.861635220125787E-4,VSO,10.29401503075605546712059343035861428195068866939147360,4.392747410448784479897753995907492360000000000000000000000000000000000,0.0,5.901267620307270987222839434451121921950688669391473600000000000000000,4.392747410448784479897753995907492360000000000000000000000000000000000,0.500000000000000000000000000000000025,5.6124432371432626875072111401578070,4.7004397181410921586575173095169610,0E+14,0.499999999999999895080620486215138925,2.1321293333666735840852702451408637
ÔNG_CH??NG ? NHÀ,7.861635220125787E-4,VOS,10.29401503075605546712059343035861428195068866939147360,4.392747410448784479897753995907492360000000000000000000000000000000000,2.25162916738782294429121881016072476099100887693185872340490667561160,5.901267620307270987222839434451121921950688669391473600000000000000000,2.141118243060961535606535185746767599008991123068141276595093324388400,0.359907568039636781334631302460136175,5.6124432371432626875072111401578070,2.1154772174199359432561331956550140,2.5849625007211562154013841138619470,0.316325065669550978347654132210121925,5.025214129450161315986008320587584
ÔNG_CH??NG ? NHÀ,7.861635220125787E-4,OVS,10.29401503075605546712059343035861428195068866939147360,4.297079327540665107264236413373863783536459878480684111655112195798930,2.25162916738782294429121881016072476099100887693185872340490667561160,5.996935703215390359856357016984750498414228790910789488344887804201070,2.045450160152842162973017603213139022545451001548825388250205520187330,0.373847913369756178357688744980178175,5.9205655325055944925455732795352660,1.8073549220576038496787628784848700,2.5849625007211562154013841138619470,0.361141189836525408749555253345781725,4.7170918340878293666781420923137817
ÔNG_CH??NG ? NHÀ,7.861635220125787E-4,OSV,10.29401503075605546712059343035861428195068866939147360,4.297079327540665107264236413373863783536459878480684111655112195798930,0.0,5.996935703215390359856357016984750498414228790910789488344887804201070,4.297079327540665107264236413373863783536459878480684111655112195798930,0.500000000000000000000000000000000025,5.9205655325055944925455732795352660,4.3923174227787603536191551701395020,0E+14,0.499999999999999895080620486215138925,2.1321293333666735840852702451408637
ANH_THANH C?T TAY,7.861635220125787E-4,SVO,10.29401503075605546712059343035861428195068866939147360,1.00,0.0,9.29401503075605546712059343035861428195068866939147360,1.00,0.8542842617269978068573712590901524600,9.3128829552843552789732407163637960,1.0,0E+14,0.8545508558078422040469492555555972300,13.396947220072829798964418056739305
ANH_THANH C?T TAY,7.861635220125787E-4,SOV,10.29401503075605546712059343035861428195068866939147360,1.00,0.0,9.29401503075605546712059343035861428195068866939147360,1.00,0.8542842617269978068573712590901524600,9.3128829552843552789732407163637960,1.0,0E+14,0.8545508558078422040469492555555972300,14.133912814239034989736349040562472
ANH_THANH C?T TAY,7.861635220125787E-4,VSO,10.29401503075605546712059343035861428195068866939147360,2.32192809488736227179033963106317000,0.0,7.97208693586869319533025379929544428195068866939147360,2.32192809488736227179033963106317000,0.661658533436662517468978410547772225,7.9909548603969930071829010853006260,2.3219280948873622717903396310631700,0E+14,0.662277545722905893162290980495626025,14.718875314960192070754757687802475
ANH_THANH C?T TAY,7.861635220125787E-4,VOS,10.29401503075605546712059343035861428195068866939147360,2.32192809488736227179033963106317000,0.0,7.97208693586869319533025379929544428195068866939147360,2.32192809488736227179033963106317000,0.661658533436662517468978410547772225,7.9909548603969930071829010853006260,2.3219280948873622717903396310631700,0E+14,0.662277545722905893162290980495626025,14.133912814239034989736349040562472
ANH_THANH C?T TAY,7.861635220125787E-4,OVS,10.29401503075605546712059343035861428195068866939147360,1.58496250072115635967088820275828984150374992788436403291117972417100,0.0,8.70905253003489910744970522760032444044693874150710956708882027582900,1.58496250072115635967088820275828984150374992788436403291117972417100,0.769046019072392930091462114866351025,8.7279204545631996406498729580872200,1.5849625007211563596708882027582900,0E+14,0.769468560693445619410321769075152050,13.396947220072829798964418056739305
ANH_THANH C?T TAY,7.861635220125787E-4,OSV,10.29401503075605546712059343035861428195068866939147360,1.58496250072115635967088820275828984150374992788436403291117972417100,0.0,8.70905253003489910744970522760032444044693874150710956708882027582900,1.58496250072115635967088820275828984150374992788436403291117972417100,0.769046019072392930091462114866351025,8.7279204545631996406498729580872200,1.5849625007211563596708882027582900,0E+14,0.769468560693445619410321769075152050,14.718875314960192070754757687802475
NHU D?NG XE,7.861635220125787E-4,SVO,10.29401503075605546712059343035861428195068866939147360,2.58496250072115621540138411386194751699250014423124308027682277238940,0.0,7.70905253003489925171920931649666676495818852516023051972317722761060,2.58496250072115621540138411386194751699250014423124308027682277238940,0.623330280799390757971170672549942675,7.7279204545631986307633443358128210,2.5849625007211562154013841138619470,0E+14,0.624019416501287833949208976009235025,10.340363691706461895348571831555999
NHU D?NG XE,7.861635220125787E-4,SOV,10.29401503075605546712059343035861428195068866939147360,2.58496250072115621540138411386194751699250014423124308027682277238940,1.00,7.70905253003489925171920931649666676495818852516023051972317722761060,1.58496250072115621540138411386194751699250014423124308027682277238940,0.6233302807993907579711706725499426600,7.7279204545631986307633443358128210,1.5849625007211560711318800249656040,1.0,0.6240194165012878444411469273877211800,9.639923973565370169499566788728066
NHU D?NG XE,7.861635220125787E-4,VSO,10.29401503075605546712059343035861428195068866939147360,2.000,0.0,8.29401503075605546712059343035861428195068866939147360,2.000,0.708568523453995613714742518180304975,8.3128829552843557117817529830528240,2.0,0E+14,0.709101711615684513013278024896055525,10.755401190985305824216691806590395
NHU D?NG XE,7.861635220125787E-4,VOS,10.29401503075605546712059343035861428195068866939147360,2.000,0.0,8.29401503075605546712059343035861428195068866939147360,2.000,0.708568523453995613714742518180304975,8.3128829552843557117817529830528240,2.0,0E+14,0.709101711615684513013278024896055525,9.639923973565370169499566788728066
NHU D?NG XE,7.861635220125787E-4,OVS,10.29401503075605546712059343035861428195068866939147360,3.546593564294938365173577739236542507781008205072050442407227814168970,0.0,6.747421466461117101947015691122071774169680464319423157592772185831030,3.546593564294938365173577739236542507781008205072050442407227814168970,0.500000000000000000000000000000000025,6.6124432371432629760462193179504920,3.7004397181410921586575173095169610,0E+14,0.499999999999999916064496388972111250,10.340363691706461895348571831555999
NHU D?NG XE,7.861635220125787E-4,OSV,10.29401503075605546712059343035861428195068866939147360,3.546593564294938365173577739236542507781008205072050442407227814168970,1.00,6.747421466461117101947015691122071774169680464319423157592772185831030,2.546593564294938365173577739236542507781008205072050442407227814168970,0.4832055004244847852161677745401986600,6.6124432371432629760462193179504920,2.7004397181410920143880132206206190,1.0,0.4617742098617087323329530711405803800,10.755401190985305824216691806590395
NÓ G?P KHÓ KH?N,7.861635220125787E-4,SVO,10.29401503075605546712059343035861428195068866939147360,2.9999999999999997114609918222073150000,0.0,7.29401503075605575565960160815129928195068866939147360,2.9999999999999997114609918222073150000,0.562852785180993462616788374457335775,7.3128829552843554232427448052601390,2.9999999999999997114609918222073150,0E+14,0.563652567423526790503792940101055325,8.981909720793985004479273548326853
NÓ G?P KHÓ KH?N,7.861635220125787E-4,SOV,10.29401503075605546712059343035861428195068866939147360,2.9999999999999997114609918222073150000,0.0,7.29401503075605575565960160815129928195068866939147360,2.9999999999999997114609918222073150000,0.562852785180993462616788374457335775,7.3128829552843554232427448052601390,2.9999999999999997114609918222073150,0E+14,0.563652567423526790503792940101055325,12.303837815681347564808621357182708
NÓ G?P KHÓ KH?N,7.861635220125787E-4,VSO,10.29401503075605546712059343035861428195068866939147360,4.321928094887362416059843719959513000,0.0,5.97208693586869305106074971039910128195068866939147360,4.321928094887362416059843719959513000,0.500000000000000000000000000000000025,5.9909548603969924301048847297152550,4.3219280948873624160598437199595130,0E+14,0.499999999999999895080620486215139000,9.303837815681347709078125446079051
NÓ G?P KHÓ KH?N,7.861635220125787E-4,VOS,10.29401503075605546712059343035861428195068866939147360,4.321928094887362416059843719959513000,1.00,5.97208693586869305106074971039910128195068866939147360,3.321928094887362416059843719959513000,0.3702270568906581101613836301346379100,5.9909548603969924301048847297152550,3.3219280948873621275208355421668270,1.0,0.3713792573385904166675069567701673550,12.303837815681347564808621357182708
NÓ G?P KHÓ KH?N,7.861635220125787E-4,OVS,10.29401503075605546712059343035861428195068866939147360,1.00,1.00,9.29401503075605546712059343035861428195068866939147360,0.00,0.8542842617269978068573712590901524600,9.3128829552843552789732407163637960,0E+14,1.0,0.8545508558078422040469492555555972300,8.981909720793985004479273548326853
NÓ G?P KHÓ KH?N,7.861635220125787E-4,OSV,10.29401503075605546712059343035861428195068866939147360,1.00,0.0,9.29401503075605546712059343035861428195068866939147360,1.00,0.8542842617269978068573712590901524600,9.3128829552843552789732407163637960,1.0,0E+14,0.8545508558078422040469492555555972300,9.303837815681347709078125446079051
NAM CHO LAN,7.861635220125787E-4,SVO,10.29401503075605546712059343035861428195068866939147360,2.58496250072115621540138411386194751699250014423124308027682277238940,0.0,7.70905253003489925171920931649666676495818852516023051972317722761060,2.58496250072115621540138411386194751699250014423124308027682277238940,0.623330280799390757971170672549942675,7.7279204545631986307633443358128210,2.5849625007211562154013841138619470,0E+14,0.624019416501287833949208976009235025,7.314585250515355436524468216820381
NAM CHO LAN,7.861635220125787E-4,SOV,10.29401503075605546712059343035861428195068866939147360,2.58496250072115621540138411386194751699250014423124308027682277238940,1.00,7.70905253003489925171920931649666676495818852516023051972317722761060,1.58496250072115621540138411386194751699250014423124308027682277238940,0.6233302807993907579711706725499426600,7.7279204545631986307633443358128210,1.5849625007211560711318800249656040,1.0,0.6240194165012878444411469273877211800,9.966661947095048537938622094530338
NAM CHO LAN,7.861635220125787E-4,VSO,10.29401503075605546712059343035861428195068866939147360,4.459431618637296951092916756194825554056838136270304890708324380517400,0.0,5.834583412118758516027676674163788727893850533121168709291675619482600,4.459431618637296951092916756194825554056838136270304890708324380517400,0.500000000000000000000000000000000025,5.8534513366470587606888362268579980,4.4594316186372969510929167561948260,0E+14,0.499999999999999958032248194486055750,9.189054368431495883676992681360575
NAM CHO LAN,7.861635220125787E-4,VOS,10.29401503075605546712059343035861428195068866939147360,4.459431618637296951092916756194825554056838136270304890708324380517400,1.00,5.834583412118758516027676674163788727893850533121168709291675619482600,3.459431618637296951092916756194825554056838136270304890708324380517400,0.3542842617269978068573712590901525100,5.8534513366470587606888362268579980,3.4594316186372975281709331117801970,1.0,0.3545508558078422774905149152050002300,9.966661947095048537938622094530338
NAM CHO LAN,7.861635220125787E-4,OVS,10.29401503075605546712059343035861428195068866939147360,2.80735492205760442675677923407024184220647661728132802703377022107230,1.00,7.48666010869845104036381419628837243974421205211014557296622977892770,1.80735492205760442675677923407024184220647661728132802703377022107230,0.5909242049380296417915893887531320600,7.5055280332267511407554696600862410,1.8073549220576038496787628784848700,1.0,0.5916726291430797788472955328921439300,7.314585250515355436524468216820381
NAM CHO LAN,7.861635220125787E-4,OSV,10.29401503075605546712059343035861428195068866939147360,2.80735492205760442675677923407024184220647661728132802703377022107230,1.00,7.48666010869845104036381419628837243974421205211014557296622977892770,1.80735492205760442675677923407024184220647661728132802703377022107230,0.5909242049380296417915893887531320600,7.5055280332267511407554696600862410,1.8073549220576038496787628784848700,1.0,0.5916726291430797788472955328921439300,9.189054368431495883676992681360575
ÔNG BI?T TÔI,7.861635220125787E-4,SVO,10.29401503075605546712059343035861428195068866939147360,5.512035660188275503130943370616375686590909061826059456446151547312660,0.0,4.781979370567779963989650059742238595359779607565414143553848452687340,5.512035660188275503130943370616375686590909061826059456446151547312660,0.500000000000000000000000000000000025,4.7582941036067182451318709400421440,5.5545888516776371781108738652179950,0E+14,0.499999999999999937048372291729083575,4.4500409456164319786953808435891227
ÔNG BI?T TÔI,7.861635220125787E-4,SOV,10.29401503075605546712059343035861428195068866939147360,5.512035660188275503130943370616375686590909061826059456446151547312660,0.0,4.781979370567779963989650059742238595359779607565414143553848452687340,5.512035660188275503130943370616375686590909061826059456446151547312660,0.500000000000000000000000000000000025,4.7582941036067182451318709400421440,5.5545888516776371781108738652179950,0E+14,0.499999999999999937048372291729083575,5.549576619167346327669333532236684
ÔNG BI?T TÔI,7.861635220125787E-4,VSO,10.29401503075605546712059343035861428195068866939147360,3.906890595608518487191723744925117195344529780425924359586187246255850,0.0,6.387124435147536979928869685433497086606158888965549240413812753744150,3.906890595608518487191723744925117195344529780425924359586187246255850,0.500000000000000000000000000000000025,6.4059923596758363589730047047496510,3.9068905956085184871917237449251170,0E+14,0.499999999999999895080620486215139000,2.8023426895473129992372225455035587
